formula,tc_k,pressure_gpa,material_class,crystal_system,space_group,reference
YBa2Cu3O7,92.0,0.0,cuprate,orthorhombic,Pmmm,Wu1987
Bi2Sr2CaCu2O8,85.0,0.0,cuprate,tetragonal,I4/mmm,Maeda1988
Tl2Ba2CaCu2O8,110.0,0.0,cuprate,tetragonal,I4/mmm,Sheng1988
HgBa2Ca2Cu3O8,133.0,0.0,cuprate,tetragonal,P4/mmm,Schilling1993
La1.85Sr0.15CuO4,40.0,0.0,cuprate,tetragonal,I4/mmm,Bednorz1986
MgB2,39.0,0.0,simple,hexagonal,P6/mmm,Nagamatsu2001
NbTi,10.0,0.0,conventional,cubic,Im-3m,Berlincourt1961
Nb3Sn,18.3,0.0,A15,cubic,Pm-3n,Matthias1954
V3Si,17.1,0.0,A15,cubic,Pm-3n,Hardy1954
Nb3Ge,23.2,0.0,A15,cubic,Pm-3n,Gavaler1973
LaFeAsO0.9F0.1,26.0,0.0,pnictide,tetragonal,P4/nmm,Kamihara2008
Ba0.6K0.4Fe2As2,38.5,0.0,pnictide,tetragonal,I4/mmm,Rotter2008
SmFeAsO0.9F0.1,55.0,0.0,pnictide,tetragonal,P4/nmm,Chen2008
CaC6,11.5,0.0,intercalate,hexagonal,R-3m,Emery2005
LiC6,1.9,0.0,intercalate,hexagonal,P6/mmm,Hannay1965
KC8,0.14,0.0,intercalate,hexagonal,P6/mmm,Belash1989
PbMo6S8,15.2,0.0,chevrel,rhombohedral,R-3,Matthias1972
SnMo6S8,14.2,0.0,chevrel,rhombohedral,R-3,Matthias1972
CuMo6S8,10.8,0.0,chevrel,rhombohedral,R-3,Matthias1972
CeCoIn5,2.3,0.0,heavy_fermion,tetragonal,P4/mmm,Petrovic2001
PuCoGa5,18.5,0.0,heavy_fermion,tetragonal,P4/mmm,Sarrao2002
UPt3,0.5,0.0,heavy_fermion,hexagonal,P63/mmc,Stewart1984
Sr2RuO4,1.5,0.0,ruthenate,tetragonal,I4/mmm,Maeno1994
H3S,203.0,155.0,hydride,cubic,Im-3m,Drozdov2015
LaH10,250.0,170.0,hydride,cubic,Fm-3m,Drozdov2019
YH9,243.0,201.0,hydride,hexagonal,P63/mmc,Kong2019
CaH6,215.0,150.0,hydride,cubic,Im-3m,Wang2012
AlB2,9.5,0.0,simple,hexagonal,P6/mmm,Roberts1960
ZrB12,6.0,0.0,simple,cubic,Fm-3m,Gasparov2001
YB6,7.1,0.0,simple,cubic,Pm-3m,Lortz2005
LaB6,0.45,0.0,simple,cubic,Pm-3m,Renker1973
CaAlSi,7.8,0.0,intermetallic,hexagonal,P63/mmc,Bauer2001
MgAlB14,9.5,0.0,simple,orthorhombic,Imam,Russell2002
Li0.68Mo6O17,1.9,0.0,bronze,monoclinic,P2/m,Greenblatt1988
K0.3MoO3,1.8,0.0,bronze,monoclinic,P2/m,Pouget1985
Rb0.3MoO3,1.6,0.0,bronze,monoclinic,P2/m,Pouget1985
NbSe2,7.2,0.0,dichalcogenide,hexagonal,P63/mmc,Revolinsky1965
NbS2,6.1,0.0,dichalcogenide,hexagonal,P63/mmc,Revolinsky1965
TaS2,0.8,0.0,dichalcogenide,hexagonal,P63/mmc,Revolinsky1965
TaSe2,0.14,0.0,dichalcogenide,hexagonal,P63/mmc,Revolinsky1965
FeSe,8.5,0.0,chalcogenide,tetragonal,P4/nmm,Hsu2008
FeTe0.5Se0.5,14.5,0.0,chalcogenide,tetragonal,P4/nmm,Yeh2008
PbS,0.37,0.0,simple,cubic,Fm-3m,Buckel1954
PbTe,0.3,0.0,simple,cubic,Fm-3m,Buckel1954
SnTe,0.1,0.0,simple,cubic,Fm-3m,Buckel1954
InAs,0.002,0.0,semiconductor,cubic,F-43m,Hulm1954
InSb,0.0018,0.0,semiconductor,cubic,F-43m,Hulm1954
SrTiO3,0.35,0.0,perovskite,cubic,Pm-3m,Schooley1964
KTaO3,0.006,0.0,perovskite,cubic,Pm-3m,Uwe1972
LaTiO3,0.001,0.0,perovskite,orthorhombic,Pbnm,MacLean2000
BaPb1-xBixO3,13.0,0.0,perovskite,cubic,Pm-3m,Sleight1975
Ba1-xKxBiO3,30.0,0.0,perovskite,cubic,Pm-3m,Cava1988
Nd2-xCexCuO4,24.0,0.0,cuprate,tetragonal,I4/mmm,Tokura1989
Pr2-xCexCuO4,24.0,0.0,cuprate,tetragonal,I4/mmm,Tsuei1990
Ca0.5Na0.5Fe2As2,12.0,0.0,pnictide,tetragonal,I4/mmm,Zhao2008
SrFe2As2,3.0,3.5,pnictide,tetragonal,I4/mmm,Torikachvili2008
EuFe2As2,1.8,2.6,pnictide,tetragonal,I4/mmm,Miclea2009 
